german-title;german-link;english-title;english-link
“Was ihr wollt”;https://dracor.org/gersh/was-ihr-wollt;“Twelfth Night”;https://dracor.org/shake/twelfth-night
“Julius Cäsar”;https://dracor.org/gersh/julius-caesar;“Julius Caesar”;https://dracor.org/shake/julius-caesar
“Ein Sommernachtstraum”;https://dracor.org/gersh/ein-sommernachtstraum;“A Midsummer Night’s Dream”;https://dracor.org/shake/a-midsummer-night-s-dream
“Romeo und Julia”;https://dracor.org/gersh/romeo-und-julia;“Romeo and Juliet”;https://dracor.org/shake/romeo-and-juliet
“Hamlet. Prinz von Dänemark”;https://dracor.org/gersh/hamlet-prinz-von-daenemark;“Hamlet”;https://dracor.org/shake/hamlet
“Der Sturm”;https://dracor.org/gersh/der-sturm;“The Tempest”;https://dracor.org/shake/the-tempest
“Wie es euch gefällt”;https://dracor.org/gersh/wie-es-euch-gefaellt;“As You Like It”;https://dracor.org/shake/as-you-like-it
“König Richard II”;https://dracor.org/gersh/koenig-richard-2;“Richard II”;https://dracor.org/shake/richard-ii
“König Johann”;https://dracor.org/gersh/koenig-johann;“King John”;https://dracor.org/shake/king-john
“Der Kaufmann von Venedig”;https://dracor.org/gersh/der-kaufmann-von-venedig;“The Merchant of Venice”;https://dracor.org/shake/the-merchant-of-venice
“König Heinrich IV. Zweiter Teil”;https://dracor.org/gersh/koenig-heinrich-4-teil-2;“Henry IV, Part II”;https://dracor.org/shake/henry-iv-part-ii
“König Heinrich IV. Erster Teil”;https://dracor.org/gersh/koenig-heinrich-4-teil-1;“Henry IV, Part I”;https://dracor.org/shake/henry-iv-part-i
“König Heinrich V”;https://dracor.org/gersh/koenig-heinrich-5;“Henry V”;https://dracor.org/shake/henry-v
“König Heinrich VI. Dritter Teil”;https://dracor.org/gersh/koenig-heinrich-6-teil-3;“Henry VI, Part 3”;https://dracor.org/shake/henry-vi-part-3
“König Heinrich VI. Zweiter Teil”;https://dracor.org/gersh/koenig-heinrich-6-teil-2;“Henry VI, Part 2”;https://dracor.org/shake/henry-vi-part-2
“König Richard III”;https://dracor.org/gersh/koenig-richard-3;“Richard III”;https://dracor.org/shake/richard-iii
“Perikles. Fürst von Tyrus”;https://dracor.org/gersh/perikles-fuerst-von-tyrus;“Pericles”;https://dracor.org/shake/pericles
“König Heinrich VIII”;https://dracor.org/gersh/koenig-heinrich-8;“Henry VIII”;https://dracor.org/shake/henry-viii
“Viel Lärmen um nichts”;https://dracor.org/gersh/viel-laermen-um-nichts;“Much Ado About Nothing”;https://dracor.org/shake/much-ado-about-nothing
“Maß für Maß”;https://dracor.org/gersh/mass-fuer-mass;“Measure for Measure”;https://dracor.org/shake/measure-for-measure
“Antonius und Cleopatra”;https://dracor.org/gersh/antonius-und-cleopatra;“Antony and Cleopatra”;https://dracor.org/shake/antony-and-cleopatra
“Coriolanus”;https://dracor.org/gersh/coriolanus;“Coriolanus”;https://dracor.org/shake/coriolanus
“Der Widerspenstigen Zähmung”;https://dracor.org/gersh/der-widerspenstigen-zaehmung;“The Taming of the Shrew”;https://dracor.org/shake/the-taming-of-the-shrew
“Die Komödie der Irrungen”;https://dracor.org/gersh/die-komoedie-der-irrungen;“The Comedy of Errors”;https://dracor.org/shake/the-comedy-of-errors
“Titus Andronicus”;https://dracor.org/gersh/titus-andronicus;“Titus Andronicus”;https://dracor.org/shake/titus-andronicus
“Troilus und Cressida”;https://dracor.org/gersh/troilus-und-cressida;“Troilus and Cressida”;https://dracor.org/shake/troilus-and-cressida
“Timon von Athen”;https://dracor.org/gersh/timon-von-athen;“Timon of Athens”;https://dracor.org/shake/timon-of-athens
“Macbeth”;https://dracor.org/gersh/macbeth;“Macbeth”;https://dracor.org/shake/macbeth
“Liebes Leid und Lust”;https://dracor.org/gersh/liebes-leid-und-lust;“Love’s Labor’s Lost”;https://dracor.org/shake/love-s-labor-s-lost
“König Lear”;https://dracor.org/gersh/koenig-lear;“King Lear”;https://dracor.org/shake/king-lear
“Cymbeline”;https://dracor.org/gersh/cymbeline;“Cymbeline”;https://dracor.org/shake/cymbeline
“Das Wintermärchen”;https://dracor.org/gersh/das-wintermaerchen;“The Winter's Tale”;https://dracor.org/shake/the-winter-s-tale
“Ende gut, alles gut”;https://dracor.org/gersh/ende-gut-alles-gut;“All’s Well That Ends Well”;https://dracor.org/shake/all-s-well-that-ends-well
“Die lustigen Weiber von Windsor”;https://dracor.org/gersh/die-lustigen-weiber-von-windsor;“The Merry Wives of Windsor”;https://dracor.org/shake/the-merry-wives-of-windsor
“Die beiden Veroneser”;https://dracor.org/gersh/die-beiden-veroneser;“Two Gentlemen of Verona”;https://dracor.org/shake/two-gentlemen-of-verona
“Othello”;https://dracor.org/gersh/othello;“Othello”;https://dracor.org/shake/othello
“Die beiden edlen Vettern”;https://dracor.org/gersh/die-beiden-edlen-vettern;“The Two Noble Kinsmen”;https://shakespeare.folger.edu/shakespeares-works/the-two-noble-kinsmen/entire-play/
“König Heinrich VI. Erster Teil”;https://dracor.org/gersh/koenig-heinrich-6-teil-1;“Henry VI, Part 1”;https://dracor.org/shake/henry-vi-part-1
